-0.08676575312693159 , 0.14939246660313832
-0.08610996984658163 , 0.1573879410041177
-0.08539025483493393 , 0.17273153983636033
-0.08463977049757335 , 0.18011619209189458
-0.08382788323675745 , 0.19485287695525386
-0.08298786711260958 , 0.20160381870089641
-0.08208905992427304 , 0.21571365724134928
-0.08116485062736116 , 0.2218101783217325
-0.08018453416666098 , 0.23527588065298136
-0.07918161744620046 , 0.2406999585086702
-0.07812533811112263 , 0.25350696890997265
-0.07704932736400996 , 0.25824252381657575
-0.07592274652343024 , 0.2703793289952866
-0.07477935676753338 , 0.27441348520874714
-0.07358822757395164 , 0.2858709328339908
-0.07238325594633105 , 0.2891931340734327
-0.07113340141542765 , 0.2999650132559682
-0.06987270362209452 , 0.30256741385526886
-0.06856999329790148 , 0.31265040344800143
-0.06725946038220088 , 0.31452784358500546
-0.06590978800315273 , 0.32392129674334863
-0.06455532481835023 , 0.3250711088711329
-0.0631645860834291 , 0.3337772225989092
-0.06177208822061848 , 0.3341994326227395
-0.06034616000144614 , 0.3422226995680719
-0.058921492840353806 , 0.3419200655542872
-0.05746620920299638 , 0.3492680009699365
-0.056015184597074566 , 0.3482458539565869
-0.05453631801383009 , 0.3549279092933604
-0.053064676797666986 , 0.35319384234093926
-0.05156791677775581 , 0.35922233566058553
-0.050081304712328606 , 0.3567868483566252
-0.04857223719456086 , 0.36217613695270107
-0.047076187352121754 , 0.3590519172793955
-0.04556027690859448 , 0.36381844116278733
-0.04406019083034054 , 0.3600206165433066
-0.042542760361113416 , 0.3641832495610237
-0.04104388951382217 , 0.3597289639891084
-0.03953011082732173 , 0.3633068243072227
-0.03803754553431436 , 0.358215634358388
-0.03653244121955757 , 0.36122497953207966
-0.035051102931091274 , 0.35552115926748373
-0.03355950871326497 , 0.35798256159280556
-0.032094127672863855 , 0.3516914260909925
-0.030620664915796035 , 0.3536310160588367
-0.029175760584855562 , 0.3467770217660322
-0.027724828914993928 , 0.3482235598774545
-0.026304696354941898 , 0.34083180233138166
-0.024880472039479663 , 0.3418137992565117
-0.023489179292845795 , 0.3339102523620954
-0.022095610209944543 , 0.33445654759529436
-0.02073699028083808 , 0.326068781118484
-0.019377786044946724 , 0.3262089882381084
-0.018055430863342877 , 0.3173652464045237
-0.016734059389913094 , 0.31712912885415595
-0.015451314600013779 , 0.30785875684002767
-0.014170996922391715 , 0.30727622133423566
-0.012930959214846702 , 0.2976090612869962
-0.01169466907807779 , 0.29670961472550444
-0.010500184161005663 , 0.2866763955558466
-0.009310643265433969 , 0.2854897998139018
-0.008164304285470225 , 0.2751213744081505
-0.00702398359431136 , 0.2736769535334823
-0.005928132014961728 , 0.26300440179795803
-0.004839251963086934 , 0.2613312027420335
-0.003795978256579488 , 0.2503857156328254
-0.00276051164689614 , 0.24851197905078232
-0.0017716589459526356 , 0.23732467739206187
-0.0007913326503732959 , 0.23527830586596774
0.00014150299180686111 , 0.22388058615814566
0.0010652052223952197 , 0.221688532273564
0.001940667350070366 , 0.21011094531926452
0.002806499257612015 , 0.20779965655173316
0.003623469188399406 , 0.19607282047872718
0.004430419024288722 , 0.19366796096721822
0.005188009980861751 , 0.1818218688470241
0.005935294727635722 , 0.17934834099318922
0.006632846731217508 , 0.16741252207355023
0.007319906151808392 , 0.16489426392367953
0.007956980276126797 , 0.15289783275733754
0.008583471576762654 , 0.15035791614936292
0.009159841845658228 , 0.13832890892400806
0.00972563068470754 , 0.1357893261840037
0.010241278722404774 , 0.12375557466501984
0.010746435015699139 , 0.12123751581958278
0.011201541525217533 , 0.10922560889116442
0.011646330646709767 , 0.10674939500651431
0.012041269141130061 , 0.09478528601817084
0.012426145645275107 , 0.09237036706767747
0.012761474750708945 , 0.08047903317524169
0.013087073299371555 , 0.07814365778399936
0.01336352831506652 , 0.06634925191747991
0.013630659398466562 , 0.06411146596229432
0.013849152088320564 , 0.052438293762176166
0.01405880019599314 , 0.05031555144194901
0.014220411314674624 , 0.03878671649873748
0.0143737272175388 , 0.03679582176004503
0.014479698330567739 , 0.025433114737076903
0.014577987837173564 , 0.02358948595383251
0.014629712566479052 , 0.012413982021774104
0.014674430055142858 , 0.01073220077350164
0.01467344392244911 , -0.00023662568907667145
0.014666180744899534 , -0.0017431601549003487
0.01461415336353095 , -0.01248652640308829
0.01455663231669829 , -0.013805049976411637
0.014455358167498619 , -0.024305751908205595
0.014349424623882102 , -0.025424050563824765
0.01420081875202081 , -0.03566536675680549
0.014048432475654283 , -0.036572707957421166
0.013854517279889404 , -0.046539606077655234
0.013657742572309511 , -0.04722593318081735
0.013420638304690096 , -0.056904985065702435
0.013181631473623931 , -0.057361644545688574
0.012903545009425687 , -0.06674071413577166
0.012624544508607763 , -0.0669601271597213
0.012307759373867664 , -0.0760283970968248
0.011991076672035594 , -0.07600385740233051
0.011637941742338872 , -0.08475235004382753
0.011285947308917618 , -0.08447867506680647
0.010898867217454424 , -0.09289919114218771
0.010513984550985062 , -0.0923718532473291
0.010095407055269772 , -0.10045857053097516
0.009680098001357744 , -0.09967418846290517
0.009232506217681985 , -0.10742200207277576
0.008789161872549557 , -0.10640267151600713
0.00831500624685773 , -0.1137973368945356
0.007846085417334375 , -0.11254103461414844
0.0073478478821587655 , -0.11957700408722122
0.006855873463196552 , -0.11807389944025222
0.006336066776496695 , -0.12475360579573415
0.005823592563920686 , -0.12299385262992116
0.005284745597858376 , -0.12932327680320194
0.004754309727699089 , -0.1273046527590153
0.004198940042213651 , -0.13328873255281876
0.003653060907342993 , -0.13101103831569483
0.0030836648850003597 , -0.13665505592444918
0.0025248330469785766 , -0.13411968889321324
0.0019438788889533662 , -0.13942901064005525
0.0013745507579741695 , -0.1366388008665355
0.0007844704915995048 , -0.14161927853470693
0.00020705869067023878 , -0.13857888318776307
-0.0003897623855612072 , -0.14323707459685453
-0.0009728926755683378 , -0.13995132198392854
-0.0015741208905936366 , -0.14429478944855756
-0.002160659865992158 , -0.14076940778739475
-0.0027640183613882726 , -0.14480605814484004
-0.0033517188261857752 , -0.14104816644697768
-0.003954996793007608 , -0.14478673257128336
-0.004541677409031429 , -0.14080340383942913
-0.005142733006141118 , -0.14425336500613695
-0.005726288613089457 , -0.14005340265168145
-0.006323059715650007 , -0.14322508736268721
-0.006901460337060025 , -0.1388162070025904
-0.007491960913026041 , -0.1417201619095025
-0.008063260504709152 , -0.1371119606350438
-0.008645590920023222 , -0.1397593241615004
-0.009207930221949762 , -0.13496149174361285
-0.009780279768175507 , -0.13736391626479508
-0.010331889755113309 , -0.13238645667715054
-0.010892540508091787 , -0.13455620644326596
-0.011431745521776957 , -0.12940926350516144
-0.011979074668704329 , -0.13135902141924385
-0.012504297546893896 , -0.12605355127039536
-0.013036780118525326 , -0.1277958436445429
-0.013546540587998174 , -0.1223425733362277
-0.014062750299883924 , -0.1238903574679479
-0.01455566914596377 , -0.11830058375213852
-0.015054282023515476 , -0.11966711725480611
-0.015529082917103714 , -0.11395227505585673
-0.01600887773633934 , -0.11515078314977448
-0.01646438504920095 , -0.10932181545435068
-0.016924242457077836 , -0.11036580417779494
-0.017359386677590793 , -0.10443467293502666
-0.01779829248645952 , -0.10533742003366695
-0.018212106391845968 , -0.09931539682102734
-0.01862914957406482 , -0.10009038911975451
-0.019020769477986355 , -0.09398883585937219
-0.019415142157796033 , -0.09464946788926015
-0.019783808378565863 , -0.08847995116799079
-0.020154805010112513 , -0.0890392155214213
-0.020499859687210707 , -0.0828131798296478
-0.02084687637366638 , -0.08328402778497908
-0.021167762624304837 , -0.07701275650275445
-0.021490296755336535 , -0.07740821344151726
-0.02178655644176282 , -0.07110237999904861
-0.02208420359941692 , -0.07143533866573765
-0.022355478165117928 , -0.06510594982021478
-0.022627930022005506 , -0.06538846519704088
-0.022873955821854558 , -0.059046244702874576
-0.02312099990561518 , -0.05929059824703438
-0.023341606761570082 , -0.052945696752448604
-0.02356312251075133 , -0.05316379643820564
-0.023758232508465746 , -0.046826449261251145
-0.02395418883865498 , -0.04702953426595147
-0.02412381195776637 , -0.04070959679091737
-0.024294265600577233 , -0.04090888758233196
-0.024438497403441357 , -0.03461567919981866
-0.02458358931618451 , -0.03482207056045858
